transaction_id,user_id,merchant_id,amount,status,failure_reason,payment_method,issuing_bank,timestamp,processing_time_ms,is_fraud
txn_33553,user_459,merchant_64,482,SUCCESS,,UPI,HDFC,2025-01-16 01:16:00,1450.83,0
txn_9427,user_4054,merchant_29,187,SUCCESS,,CARD,SBI,2025-01-28 05:53:00,1264.31,0
txn_199,user_2048,merchant_55,219,SUCCESS,,UPI,ICICI,2025-01-15 08:30:00,1414.5,0
txn_12447,user_751,merchant_23,292,SUCCESS,,WALLET,HDFC,2025-01-21 08:44:00,1306.8,0
txn_39489,user_1290,merchant_79,258,SUCCESS,,CARD,HDFC,2025-01-03 05:26:00,1465.22,0
txn_42724,user_3198,merchant_25,268,SUCCESS,,WALLET,HDFC,2025-01-27 00:28:00,2026.43,0
txn_10822,user_1215,merchant_95,425,SUCCESS,,CARD,SBI,2025-01-13 18:12:00,1196.31,0
txn_49498,user_1657,merchant_37,470,FAILED,FRAUD_SUSPECTED,CARD,SBI,2025-01-26 22:31:00,1662.41,0
txn_4144,user_1209,merchant_18,210,SUCCESS,,CARD,SBI,2025-01-01 17:22:00,1212.35,0
txn_36958,user_4163,merchant_13,253,SUCCESS,,CARD,HDFC,2025-01-12 02:25:00,1377.54,0
txn_43106,user_1174,merchant_84,413,SUCCESS,,WALLET,HDFC,2025-01-14 23:47:00,1283.38,0
txn_38695,user_3083,merchant_85,477,SUCCESS,,CARD,HDFC,2025-01-23 22:52:00,1314.05,0
txn_6188,user_3938,merchant_69,402,SUCCESS,,UPI,ICICI,2025-01-26 16:09:00,1291.45,0
txn_1414,user_3714,merchant_83,34084,SUCCESS,,UPI,SBI,2025-01-30 07:55:00,955.768,0
txn_18471,user_4915,merchant_97,408,SUCCESS,,CARD,ICICI,2025-01-14 06:44:00,858.425,0
txn_29282,user_380,merchant_14,367,SUCCESS,,UPI,ICICI,2025-01-16 15:52:00,609.894,0
txn_15177,user_3844,merchant_78,181,SUCCESS,,UPI,SBI,2025-01-23 02:24:00,1450.28,0
txn_34304,user_3178,merchant_73,173,SUCCESS,,CARD,HDFC,2025-01-10 02:28:00,1613.33,0
txn_12609,user_1634,merchant_9,15074,SUCCESS,,WALLET,HDFC,2025-01-17 18:10:00,1145.39,0
txn_12144,user_2026,merchant_68,495,FAILED,,WALLET,SBI,2025-01-20 18:49:00,1084.67,0
txn_6113,user_3112,merchant_68,171,SUCCESS,,WALLET,AXIS,2025-01-21 10:43:00,1584.5,0
txn_15908,user_3995,merchant_26,477,FAILED,,WALLET,AXIS,2025-01-11 11:02:00,1523.8,0
txn_821,user_4734,merchant_44,34991,SUCCESS,,WALLET,HDFC,2025-01-26 22:13:00,1693.32,0
txn_15118,user_2682,merchant_37,114,SUCCESS,,CARD,ICICI,2025-01-10 00:02:00,671.892,0
txn_13466,user_3344,merchant_42,456,SUCCESS,,WALLET,HDFC,2025-01-09 12:40:00,663.545,0
txn_26497,user_2232,merchant_100,307,SUCCESS,,UPI,HDFC,2025-01-22 08:41:00,1640.46,0
txn_42111,user_3414,merchant_14,136,SUCCESS,,CARD,ICICI,2025-01-21 15:02:00,1217.86,0
txn_30188,user_2953,merchant_47,410,SUCCESS,,WALLET,AXIS,2025-01-10 19:45:00,1991.73,0
txn_37237,user_4536,merchant_56,456,SUCCESS,,WALLET,ICICI,2025-01-18 13:35:00,1153.05,0
txn_33109,user_2194,merchant_91,100,SUCCESS,,CARD,HDFC,2025-01-03 18:20:00,1058.37,0
txn_36480,user_1694,merchant_37,210,SUCCESS,,UPI,AXIS,2025-01-29 23:59:00,1424.44,0
txn_24148,user_253,merchant_49,347,SUCCESS,,CARD,SBI,2025-01-10 23:16:00,1279.78,0
txn_5503,user_4090,merchant_76,295,SUCCESS,,WALLET,SBI,2025-01-25 11:32:00,1465.65,0
txn_3918,user_4635,merchant_53,145,SUCCESS,,CARD,HDFC,2025-01-27 13:27:00,661.442,0
txn_38478,user_1650,merchant_15,473,SUCCESS,,WALLET,ICICI,2025-01-02 22:20:00,1321.24,0
txn_21123,user_3797,merchant_3,19168,FAILED,,UPI,SBI,2025-01-03 23:01:00,1167.36,0
txn_49717,user_3861,merchant_22,190,SUCCESS,,WALLET,ICICI,2025-01-02 05:49:00,1082.67,0
txn_42294,user_4495,merchant_88,244,SUCCESS,,WALLET,SBI,2025-01-19 07:36:00,1507.88,0
txn_47609,user_1902,merchant_80,218,SUCCESS,,CARD,HDFC,2025-01-08 21:35:00,1754.44,0
txn_11076,user_684,merchant_54,162,SUCCESS,,WALLET,ICICI,2025-01-06 07:01:00,847.312,0
txn_41514,user_4634,merchant_24,373,FAILED,FRAUD_SUSPECTED,UPI,ICICI,2025-01-02 07:38:00,1012.01,0
txn_22062,user_490,merchant_52,193,SUCCESS,,UPI,AXIS,2025-01-23 15:41:00,1676.97,0
txn_9413,user_2545,merchant_25,478,FAILED,FRAUD_SUSPECTED,CARD,ICICI,2025-01-13 09:19:00,1462.77,0
txn_38340,user_3384,merchant_36,497,FAILED,,UPI,HDFC,2025-01-02 19:48:00,1799.84,0
txn_30263,user_4836,merchant_70,9943,SUCCESS,,WALLET,SBI,2025-01-24 05:50:00,1561.76,0
txn_41252,user_4257,merchant_23,223,FAILED,TIMEOUT,CARD,SBI,2025-01-06 19:59:00,1845.16,0
txn_14644,user_3433,merchant_92,147,SUCCESS,,CARD,AXIS,2025-01-19 14:41:00,1319.84,0
txn_26335,user_1014,merchant_51,108,SUCCESS,,WALLET,SBI,2025-01-28 18:20:00,1599.95,0
txn_28102,user_972,merchant_44,193,SUCCESS,,WALLET,ICICI,2025-01-13 09:23:00,796.714,0
txn_17523,user_481,merchant_71,22284,SUCCESS,,UPI,SBI,2025-01-13 13:12:00,1396.86,0
txn_24712,user_2668,merchant_36,230,SUCCESS,,WALLET,SBI,2025-01-30 04:54:00,1015.36,0
txn_40485,user_4978,merchant_61,117,SUCCESS,,WALLET,ICICI,2025-01-01 23:33:00,924.251,0
txn_3850,user_4663,merchant_11,255,SUCCESS,,UPI,AXIS,2025-01-27 21:41:00,2081.03,0
txn_40040,user_878,merchant_12,192,SUCCESS,,UPI,SBI,2025-01-25 10:29:00,625.687,0
txn_15267,user_728,merchant_77,240,SUCCESS,,WALLET,AXIS,2025-01-01 21:03:00,1650.39,0
txn_49146,user_1152,merchant_67,422,SUCCESS,,CARD,ICICI,2025-01-04 09:59:00,1241.7,0
txn_30001,user_3750,merchant_72,152,SUCCESS,,UPI,ICICI,2025-01-17 09:08:00,1125.02,0
txn_45926,user_150,merchant_63,328,SUCCESS,,UPI,SBI,2025-01-23 08:11:00,1114.12,0
txn_43824,user_1633,merchant_32,71,SUCCESS,,CARD,ICICI,2025-01-17 19:14:00,1679.45,0
txn_17240,user_4466,merchant_21,179,SUCCESS,,UPI,AXIS,2025-01-27 16:59:00,1144.28,0
txn_4892,user_4042,merchant_43,474,SUCCESS,,WALLET,SBI,2025-01-25 17:07:00,654.244,0
txn_725,user_1815,merchant_75,60,SUCCESS,,CARD,HDFC,2025-01-14 05:21:00,1186.57,0
txn_22949,user_3910,merchant_59,349,SUCCESS,,WALLET,AXIS,2025-01-18 07:03:00,1083.01,0
txn_34657,user_4614,merchant_98,121,SUCCESS,,WALLET,ICICI,2025-01-13 03:36:00,1136.25,0
txn_37213,user_4278,merchant_97,55,SUCCESS,,CARD,ICICI,2025-01-01 13:13:00,933.113,0
txn_20304,user_1672,merchant_41,146,FAILED,TIMEOUT,WALLET,SBI,2025-01-09 20:25:00,1692.49,0
txn_15269,user_1766,merchant_55,11471,SUCCESS,,WALLET,AXIS,2025-01-23 05:12:00,1019.5,0
txn_22367,user_4708,merchant_8,435,SUCCESS,,WALLET,SBI,2025-01-14 02:24:00,1268.19,0
txn_42684,user_2276,merchant_30,498,SUCCESS,,WALLET,HDFC,2025-01-21 01:23:00,1314.66,0
txn_46734,user_1501,merchant_42,413,SUCCESS,,CARD,HDFC,2025-01-09 12:44:00,1128.33,0
txn_11732,user_3601,merchant_87,318,SUCCESS,,UPI,SBI,2025-01-10 10:14:00,1627.61,0
txn_18619,user_2586,merchant_41,343,SUCCESS,,UPI,SBI,2025-01-16 20:16:00,1059.22,0
txn_48492,user_4323,merchant_44,8823,SUCCESS,,UPI,AXIS,2025-01-23 13:29:00,1458.22,0
txn_26803,user_2757,merchant_22,235,SUCCESS,,CARD,AXIS,2025-01-14 00:39:00,1110.37,0
txn_44305,user_4870,merchant_5,10521,SUCCESS,,UPI,SBI,2025-01-30 06:44:00,817.294,0
txn_47522,user_472,merchant_31,41819,SUCCESS,,UPI,ICICI,2025-01-03 22:21:00,1731.39,0
txn_32207,user_2387,merchant_80,474,SUCCESS,,WALLET,ICICI,2025-01-04 06:50:00,1191.91,0
txn_2530,user_2230,merchant_19,168,SUCCESS,,WALLET,SBI,2025-01-23 07:17:00,1441.27,0
txn_17746,user_1349,merchant_27,24582,SUCCESS,,UPI,AXIS,2025-01-08 00:35:00,1037.01,0
txn_8270,user_4925,merchant_64,169,FAILED,TIMEOUT,UPI,SBI,2025-01-05 07:30:00,622.341,0
txn_15079,user_4436,merchant_38,17056,SUCCESS,,CARD,HDFC,2025-01-05 01:08:00,1581.09,0
txn_13624,user_1498,merchant_3,12902,SUCCESS,,CARD,ICICI,2025-01-10 04:58:00,1645.55,0
txn_30638,user_4181,merchant_11,237,SUCCESS,,WALLET,HDFC,2025-01-26 20:46:00,1771.09,0
txn_30440,user_2222,merchant_42,179,SUCCESS,,WALLET,AXIS,2025-01-16 22:19:00,1251.24,0
txn_36056,user_2834,merchant_94,45262,SUCCESS,,CARD,SBI,2025-01-18 11:55:00,1035.4,0
txn_42651,user_642,merchant_5,24939,SUCCESS,,UPI,ICICI,2025-01-24 22:23:00,1338.54,0
txn_36803,user_4513,merchant_1,18890,SUCCESS,,WALLET,HDFC,2025-01-16 03:00:00,1007.09,0
txn_48224,user_118,merchant_98,277,SUCCESS,,CARD,SBI,2025-01-22 11:18:00,1415.96,0
txn_29226,user_3740,merchant_90,20475,SUCCESS,,WALLET,SBI,2025-01-20 20:00:00,2103.69,0
txn_5633,user_4182,merchant_47,490,SUCCESS,,UPI,ICICI,2025-01-06 10:17:00,1556.25,0
txn_5987,user_1940,merchant_45,270,SUCCESS,,WALLET,SBI,2025-01-02 18:05:00,1026.81,0
txn_48063,user_4544,merchant_93,426,FAILED,,WALLET,ICICI,2025-01-25 23:32:00,867.205,0
txn_1812,user_1462,merchant_52,292,SUCCESS,,UPI,HDFC,2025-01-13 11:36:00,1385.73,0
txn_27578,user_339,merchant_78,437,SUCCESS,,UPI,SBI,2025-01-26 08:24:00,1400.9,0
txn_16823,user_645,merchant_33,205,SUCCESS,,CARD,HDFC,2025-01-05 07:40:00,1593.08,0
txn_3928,user_3096,merchant_65,291,SUCCESS,,CARD,SBI,2025-01-07 09:51:00,1369.86,0
txn_37286,user_608,merchant_94,199,SUCCESS,,CARD,ICICI,2025-01-14 08:39:00,1741.73,0
txn_25045,user_3713,merchant_16,203,SUCCESS,,WALLET,HDFC,2025-01-18 22:54:00,2163.19,0
txn_15727,user_1361,merchant_46,266,SUCCESS,,CARD,AXIS,2025-01-02 23:34:00,1241.54,0
txn_29600,user_867,merchant_84,339,SUCCESS,,UPI,AXIS,2025-01-06 10:37:00,1466.06,0
txn_10430,user_3501,merchant_22,483,FAILED,TIMEOUT,CARD,HDFC,2025-01-21 19:58:00,1629.02,0
txn_25768,user_2291,merchant_44,83,SUCCESS,,CARD,SBI,2025-01-05 12:24:00,946.141,0
txn_29103,user_4172,merchant_95,62,SUCCESS,,UPI,HDFC,2025-01-23 19:48:00,1424.56,0
txn_36537,user_1730,merchant_86,196,SUCCESS,,UPI,ICICI,2025-01-10 17:15:00,816.67,0
txn_39328,user_1817,merchant_26,184,FAILED,INSUFFICIENT_FUNDS,CARD,HDFC,2025-01-01 15:04:00,1001.55,0
txn_35539,user_75,merchant_56,450,SUCCESS,,CARD,AXIS,2025-01-02 13:41:00,1451.86,0
txn_28075,user_3391,merchant_1,42771,SUCCESS,,WALLET,ICICI,2025-01-22 03:31:00,982.046,0
txn_17840,user_845,merchant_99,273,FAILED,,CARD,SBI,2025-01-09 23:31:00,1676.95,0
txn_27802,user_2676,merchant_15,44202,FAILED,BANK_DOWN,CARD,HDFC,2025-01-22 06:03:00,1534.99,0
txn_7682,user_3465,merchant_51,78,SUCCESS,,WALLET,AXIS,2025-01-09 05:57:00,1177.76,0
txn_24279,user_4605,merchant_47,327,FAILED,INSUFFICIENT_FUNDS,UPI,SBI,2025-01-10 20:22:00,1309.99,0
txn_33070,user_2213,merchant_13,8931,SUCCESS,,UPI,AXIS,2025-01-26 04:17:00,1342.84,0
txn_35557,user_640,merchant_95,376,SUCCESS,,WALLET,HDFC,2025-01-11 15:07:00,1357.99,0
txn_37189,user_4653,merchant_53,250,SUCCESS,,WALLET,HDFC,2025-01-28 20:34:00,1234.37,0
txn_47149,user_1490,merchant_90,394,SUCCESS,,UPI,HDFC,2025-01-18 10:02:00,1209.09,1
txn_46915,user_679,merchant_17,383,FAILED,,WALLET,HDFC,2025-01-05 20:37:00,1473.7,0
txn_9801,user_1272,merchant_54,314,SUCCESS,,UPI,SBI,2025-01-09 16:40:00,1122.44,0
txn_38800,user_2624,merchant_5,22779,SUCCESS,,UPI,SBI,2025-01-04 10:53:00,1136.75,0
txn_24669,user_4902,merchant_22,247,SUCCESS,,UPI,SBI,2025-01-28 20:49:00,1619.95,0
txn_44233,user_2167,merchant_1,35205,SUCCESS,,CARD,ICICI,2025-01-06 00:42:00,1393.73,0
txn_31919,user_3519,merchant_23,113,SUCCESS,,WALLET,SBI,2025-01-04 02:06:00,1453.39,1
txn_7134,user_3038,merchant_15,242,SUCCESS,,WALLET,HDFC,2025-01-11 10:20:00,646.208,0
txn_33704,user_918,merchant_82,290,SUCCESS,,CARD,AXIS,2025-01-13 04:33:00,995.663,0
txn_29660,user_2613,merchant_11,189,SUCCESS,,WALLET,AXIS,2025-01-06 09:07:00,1217.84,0
txn_17893,user_990,merchant_55,134,SUCCESS,,CARD,SBI,2025-01-18 23:44:00,1115.07,0
txn_22018,user_2543,merchant_74,130,SUCCESS,,CARD,ICICI,2025-01-07 17:37:00,1490.46,0
txn_13538,user_4919,merchant_39,42420,SUCCESS,,CARD,AXIS,2025-01-02 23:29:00,1159.69,0
txn_43118,user_936,merchant_19,308,FAILED,INSUFFICIENT_FUNDS,CARD,HDFC,2025-01-22 20:09:00,1500.95,0
txn_36420,user_3856,merchant_15,201,FAILED,,WALLET,SBI,2025-01-22 21:43:00,1712.77,0
txn_9405,user_176,merchant_71,273,SUCCESS,,WALLET,AXIS,2025-01-15 04:06:00,848.43,1
txn_13413,user_4699,merchant_84,299,SUCCESS,,CARD,HDFC,2025-01-12 16:03:00,1531.87,0
txn_6720,user_322,merchant_46,158,SUCCESS,,WALLET,HDFC,2025-01-16 21:23:00,1968.39,0
txn_15601,user_68,merchant_100,94,SUCCESS,,WALLET,SBI,2025-01-26 18:50:00,1253.07,0
txn_44743,user_2941,merchant_7,352,SUCCESS,,WALLET,SBI,2025-01-02 12:46:00,1307.59,0
txn_31138,user_3315,merchant_92,411,SUCCESS,,UPI,AXIS,2025-01-30 18:48:00,427.784,0
txn_2729,user_4883,merchant_4,15571,SUCCESS,,UPI,SBI,2025-01-07 13:19:00,1235.26,0
txn_38242,user_1456,merchant_39,280,SUCCESS,,UPI,ICICI,2025-01-29 00:19:00,1103.03,0
txn_29625,user_1941,merchant_43,203,SUCCESS,,UPI,ICICI,2025-01-17 16:20:00,1931.18,0
txn_47894,user_2866,merchant_34,178,FAILED,INSUFFICIENT_FUNDS,WALLET,HDFC,2025-01-16 00:59:00,488.698,0
txn_42090,user_3518,merchant_13,308,SUCCESS,,WALLET,HDFC,2025-01-22 05:04:00,1549.94,0
txn_36399,user_4113,merchant_59,395,FAILED,TIMEOUT,WALLET,AXIS,2025-01-02 20:21:00,1172.1,0
txn_6244,user_2661,merchant_82,289,SUCCESS,,WALLET,AXIS,2025-01-22 17:51:00,894.813,0
txn_5545,user_2727,merchant_90,496,SUCCESS,,WALLET,HDFC,2025-01-03 12:33:00,1216.55,0
txn_4064,user_4246,merchant_14,215,FAILED,BANK_DOWN,WALLET,ICICI,2025-01-29 10:43:00,1021.68,0
txn_12851,user_1797,merchant_19,46432,SUCCESS,,WALLET,AXIS,2025-01-09 23:29:00,1529.96,0
txn_21802,user_4302,merchant_75,405,SUCCESS,,UPI,AXIS,2025-01-17 00:20:00,1218.63,0
txn_41163,user_880,merchant_51,463,SUCCESS,,CARD,HDFC,2025-01-05 21:04:00,2017.28,0
txn_6232,user_791,merchant_83,172,SUCCESS,,CARD,AXIS,2025-01-29 17:53:00,1441.7,0
txn_3862,user_2979,merchant_26,294,SUCCESS,,UPI,SBI,2025-01-06 23:47:00,1479.04,0
