transaction_id,user_id,merchant_id,amount,status,failure_reason,payment_method,issuing_bank,timestamp,processing_time_ms,is_fraud
txn_35094,user_870,merchant_96,121,SUCCESS,,UPI,AXIS,2025-01-19 09:35:00,1008.44,0
txn_40195,user_775,merchant_3,9640,SUCCESS,,WALLET,AXIS,2025-01-03 04:11:00,1188.92,0
txn_39250,user_2407,merchant_62,225,SUCCESS,,WALLET,HDFC,2025-01-09 12:06:00,1088.03,0
txn_6217,user_1794,merchant_70,255,SUCCESS,,CARD,ICICI,2025-01-26 02:50:00,859.119,0
txn_36775,user_3778,merchant_45,7564,SUCCESS,,CARD,ICICI,2025-01-03 02:41:00,1121.76,0
txn_42976,user_3970,merchant_7,214,SUCCESS,,CARD,HDFC,2025-01-14 14:48:00,1144.02,0
txn_48467,user_1020,merchant_71,241,FAILED,FRAUD_SUSPECTED,WALLET,HDFC,2025-01-10 04:51:00,998.141,0
txn_14831,user_4240,merchant_69,279,SUCCESS,,WALLET,HDFC,2025-01-14 09:11:00,901.395,0
txn_30092,user_3892,merchant_87,210,FAILED,BANK_DOWN,WALLET,SBI,2025-01-22 14:27:00,965.821,0
txn_8893,user_3019,merchant_38,494,SUCCESS,,UPI,HDFC,2025-01-10 09:26:00,1217.67,0
txn_6020,user_2079,merchant_67,486,SUCCESS,,UPI,ICICI,2025-01-12 23:47:00,1279.34,0
txn_46088,user_620,merchant_18,283,SUCCESS,,UPI,HDFC,2025-01-04 08:40:00,1127.6,0
txn_15242,user_3667,merchant_75,228,SUCCESS,,CARD,ICICI,2025-01-16 11:25:00,990.23,0
txn_45307,user_4551,merchant_89,141,FAILED,INSUFFICIENT_FUNDS,UPI,SBI,2025-01-18 16:45:00,1098.73,0
txn_26550,user_202,merchant_22,155,SUCCESS,,WALLET,SBI,2025-01-09 10:58:00,1377.22,0
txn_6034,user_618,merchant_44,297,SUCCESS,,CARD,AXIS,2025-01-04 16:26:00,1548.58,0
txn_7905,user_1985,merchant_67,254,SUCCESS,,WALLET,ICICI,2025-01-24 09:06:00,1338.04,0
txn_32225,user_2624,merchant_74,240,SUCCESS,,UPI,HDFC,2025-01-07 05:54:00,1388.89,0
txn_6017,user_4992,merchant_85,39405,SUCCESS,,WALLET,HDFC,2025-01-18 04:35:00,983.916,0
txn_21879,user_3696,merchant_55,34818,SUCCESS,,UPI,HDFC,2025-01-19 03:38:00,783.295,0
txn_2791,user_3310,merchant_69,73,SUCCESS,,CARD,AXIS,2025-01-29 05:32:00,1293.78,0
txn_42605,user_2381,merchant_62,16919,SUCCESS,,CARD,ICICI,2025-01-23 00:01:00,1644.05,0
txn_5823,user_4565,merchant_59,276,SUCCESS,,CARD,ICICI,2025-01-11 00:54:00,970.963,0
txn_15387,user_4976,merchant_92,473,SUCCESS,,CARD,SBI,2025-01-21 14:48:00,792.575,0
txn_29561,user_2852,merchant_69,356,SUCCESS,,UPI,SBI,2025-01-25 07:43:00,1016.36,0
txn_39475,user_1769,merchant_4,10995,SUCCESS,,WALLET,ICICI,2025-01-08 11:25:00,1425.31,0
txn_292,user_4114,merchant_5,23835,SUCCESS,,WALLET,ICICI,2025-01-09 05:51:00,1087.85,0
txn_16957,user_1816,merchant_87,191,SUCCESS,,WALLET,AXIS,2025-01-13 21:50:00,1719.85,0
txn_30860,user_3369,merchant_72,478,SUCCESS,,WALLET,SBI,2025-01-04 08:35:00,953.166,0
txn_14073,user_571,merchant_30,108,SUCCESS,,UPI,HDFC,2025-01-10 14:33:00,500.257,0
txn_21856,user_1015,merchant_39,27144,SUCCESS,,WALLET,SBI,2025-01-14 02:09:00,1733.97,0
txn_22079,user_2996,merchant_72,238,FAILED,FRAUD_SUSPECTED,WALLET,HDFC,2025-01-26 23:20:00,895.777,0
txn_17023,user_4560,merchant_68,213,SUCCESS,,WALLET,AXIS,2025-01-20 05:14:00,894.275,0
txn_8739,user_2851,merchant_82,231,SUCCESS,,UPI,AXIS,2025-01-25 11:17:00,1475.76,0
txn_15825,user_127,merchant_93,8635,SUCCESS,,CARD,SBI,2025-01-02 06:52:00,816.562,0
txn_2741,user_1946,merchant_6,420,SUCCESS,,CARD,ICICI,2025-01-12 09:31:00,1102.7,0
txn_18048,user_2417,merchant_22,63,SUCCESS,,UPI,SBI,2025-01-16 08:08:00,1325.98,0
txn_49936,user_3297,merchant_3,33795,SUCCESS,,WALLET,SBI,2025-01-01 09:16:00,1137.34,0
txn_17372,user_2289,merchant_78,182,FAILED,INSUFFICIENT_FUNDS,CARD,AXIS,2025-01-11 02:03:00,1054.55,0
txn_22021,user_2462,merchant_9,419,SUCCESS,,UPI,ICICI,2025-01-21 13:07:00,962.19,0
txn_46364,user_4267,merchant_44,129,SUCCESS,,WALLET,HDFC,2025-01-08 15:01:00,1654.43,0
txn_23537,user_642,merchant_64,431,SUCCESS,,WALLET,HDFC,2025-01-21 18:44:00,975.405,0
txn_45499,user_1282,merchant_34,38225,SUCCESS,,WALLET,AXIS,2025-01-16 21:06:00,1355.12,1
txn_40185,user_1474,merchant_73,253,FAILED,BANK_DOWN,WALLET,SBI,2025-01-28 21:59:00,1552.71,0
txn_9613,user_1588,merchant_46,462,SUCCESS,,WALLET,HDFC,2025-01-27 16:53:00,1121.86,0
txn_43281,user_2787,merchant_88,216,SUCCESS,,CARD,HDFC,2025-01-19 23:01:00,1343.96,0
txn_37891,user_4392,merchant_22,351,SUCCESS,,UPI,SBI,2025-01-20 21:32:00,1549.82,0
txn_26178,user_355,merchant_63,207,SUCCESS,,CARD,SBI,2025-01-14 21:14:00,1897.19,0
txn_45892,user_281,merchant_90,310,SUCCESS,,WALLET,SBI,2025-01-22 09:05:00,983.177,0
txn_20933,user_1943,merchant_69,144,SUCCESS,,CARD,SBI,2025-01-16 21:20:00,1462.28,0
txn_40971,user_4347,merchant_38,272,SUCCESS,,WALLET,SBI,2025-01-07 23:25:00,826.22,0
txn_22224,user_3064,merchant_29,383,SUCCESS,,CARD,SBI,2025-01-12 11:19:00,1756.15,0
txn_24381,user_3666,merchant_29,166,SUCCESS,,WALLET,AXIS,2025-01-07 12:47:00,921.943,0
txn_34855,user_3115,merchant_82,485,SUCCESS,,WALLET,ICICI,2025-01-04 15:23:00,1403.82,0
txn_48577,user_2484,merchant_80,11804,SUCCESS,,WALLET,HDFC,2025-01-27 18:17:00,1093.91,0
txn_38536,user_3249,merchant_33,281,SUCCESS,,WALLET,HDFC,2025-01-26 04:22:00,1301.04,0
txn_31755,user_4382,merchant_14,473,SUCCESS,,CARD,SBI,2025-01-18 07:48:00,1179.16,0
txn_7753,user_1286,merchant_98,203,SUCCESS,,UPI,SBI,2025-01-12 23:51:00,1979.83,0
txn_46638,user_2203,merchant_40,252,FAILED,TIMEOUT,CARD,SBI,2025-01-07 18:27:00,1234.1,0
txn_43834,user_3328,merchant_59,12284,SUCCESS,,UPI,ICICI,2025-01-08 06:07:00,1542.7,0
txn_26235,user_2708,merchant_77,269,SUCCESS,,CARD,HDFC,2025-01-19 10:21:00,1262.5,0
txn_44229,user_1801,merchant_71,239,SUCCESS,,UPI,SBI,2025-01-22 04:03:00,1408.43,0
txn_49596,user_554,merchant_2,19063,SUCCESS,,UPI,ICICI,2025-01-12 05:42:00,1077.13,0
txn_18552,user_132,merchant_47,312,FAILED,TIMEOUT,WALLET,HDFC,2025-01-26 06:57:00,809.77,0
txn_43136,user_379,merchant_73,391,SUCCESS,,WALLET,SBI,2025-01-23 08:07:00,1233.95,0
txn_36672,user_3498,merchant_99,302,SUCCESS,,CARD,HDFC,2025-01-13 04:06:00,1092.31,0
txn_43649,user_4948,merchant_62,266,SUCCESS,,WALLET,SBI,2025-01-18 04:53:00,1400.5,0
txn_3940,user_3616,merchant_95,447,FAILED,TIMEOUT,CARD,ICICI,2025-01-08 17:06:00,1678.21,0
txn_31496,user_3624,merchant_54,426,FAILED,BANK_DOWN,UPI,SBI,2025-01-05 22:51:00,2001.19,0
txn_26593,user_997,merchant_98,255,SUCCESS,,CARD,ICICI,2025-01-13 19:10:00,1184.55,0
txn_23921,user_4161,merchant_20,131,SUCCESS,,WALLET,SBI,2025-01-28 02:26:00,1203.32,0
txn_26402,user_1773,merchant_28,442,SUCCESS,,UPI,HDFC,2025-01-15 08:57:00,843.429,0
txn_45942,user_2546,merchant_46,43115,SUCCESS,,UPI,HDFC,2025-01-21 03:20:00,1211.31,0
txn_48525,user_3090,merchant_2,22434,SUCCESS,,CARD,AXIS,2025-01-07 08:11:00,1241.39,0
txn_18315,user_4195,merchant_97,487,SUCCESS,,WALLET,ICICI,2025-01-21 22:50:00,1724.72,0
txn_36893,user_1219,merchant_64,7378,SUCCESS,,CARD,ICICI,2025-01-24 16:45:00,1276.48,0
txn_26695,user_2074,merchant_42,404,SUCCESS,,WALLET,ICICI,2025-01-03 17:08:00,630.21,0
txn_42127,user_3525,merchant_65,11283,SUCCESS,,WALLET,AXIS,2025-01-12 20:37:00,1908.18,0
txn_14170,user_1194,merchant_34,355,SUCCESS,,UPI,HDFC,2025-01-18 22:53:00,1144.9,0
txn_3732,user_2062,merchant_7,399,SUCCESS,,UPI,SBI,2025-01-01 02:23:00,1927.83,0
txn_7881,user_3918,merchant_39,491,FAILED,,CARD,ICICI,2025-01-13 16:32:00,1653.03,0
txn_6016,user_3195,merchant_32,297,SUCCESS,,WALLET,HDFC,2025-01-27 11:45:00,929.808,0
txn_23029,user_1626,merchant_60,69,FAILED,,CARD,AXIS,2025-01-29 00:01:00,906.847,0
txn_35473,user_2601,merchant_65,447,FAILED,INSUFFICIENT_FUNDS,WALLET,ICICI,2025-01-13 17:55:00,395.741,0
txn_49685,user_236,merchant_24,20518,SUCCESS,,UPI,SBI,2025-01-27 15:48:00,1868.02,0
txn_4817,user_2041,merchant_46,122,SUCCESS,,WALLET,ICICI,2025-01-03 14:34:00,1458.15,0
txn_41693,user_3343,merchant_42,115,SUCCESS,,UPI,SBI,2025-01-23 21:52:00,1782.88,0
txn_12007,user_2824,merchant_93,358,SUCCESS,,CARD,ICICI,2025-01-30 22:15:00,1567.08,0
txn_41327,user_294,merchant_71,285,FAILED,FRAUD_SUSPECTED,CARD,HDFC,2025-01-28 06:30:00,1413.11,0
txn_9506,user_2879,merchant_15,26390,FAILED,BANK_DOWN,UPI,ICICI,2025-01-17 04:11:00,1356.21,0
txn_44798,user_692,merchant_20,64,SUCCESS,,WALLET,HDFC,2025-01-11 03:28:00,801.324,0
txn_34062,user_290,merchant_95,202,FAILED,INSUFFICIENT_FUNDS,CARD,ICICI,2025-01-03 01:37:00,1302.67,0
txn_27474,user_4141,merchant_95,457,SUCCESS,,CARD,ICICI,2025-01-12 02:39:00,1280.27,0
txn_31143,user_694,merchant_84,43918,SUCCESS,,UPI,ICICI,2025-01-12 01:06:00,1198.69,0
txn_21235,user_3954,merchant_50,437,SUCCESS,,CARD,ICICI,2025-01-20 21:20:00,1144.53,0
txn_1390,user_3137,merchant_95,9027,SUCCESS,,WALLET,SBI,2025-01-04 23:45:00,1535.67,0
txn_38249,user_3523,merchant_82,109,SUCCESS,,CARD,HDFC,2025-01-27 12:35:00,1219.2,0
txn_37624,user_4481,merchant_69,45147,SUCCESS,,WALLET,SBI,2025-01-26 03:51:00,1024.28,0
txn_42028,user_3187,merchant_83,385,SUCCESS,,UPI,AXIS,2025-01-10 12:53:00,1942.88,0
txn_20834,user_859,merchant_9,35860,SUCCESS,,UPI,AXIS,2025-01-02 00:10:00,994.552,0
txn_14757,user_3863,merchant_36,88,SUCCESS,,WALLET,AXIS,2025-01-05 03:55:00,1129.27,0
txn_26396,user_1961,merchant_96,399,SUCCESS,,CARD,HDFC,2025-01-16 08:16:00,1412.64,0
txn_6808,user_3675,merchant_72,69,SUCCESS,,CARD,AXIS,2025-01-03 13:59:00,851.213,0
txn_9225,user_4490,merchant_65,75,FAILED,BANK_DOWN,UPI,HDFC,2025-01-30 23:29:00,1479.51,0
txn_48394,user_2514,merchant_7,371,SUCCESS,,UPI,HDFC,2025-01-22 15:41:00,1016.52,0
txn_5395,user_1272,merchant_58,404,SUCCESS,,CARD,SBI,2025-01-01 21:11:00,1484.24,0
txn_6943,user_4318,merchant_74,123,SUCCESS,,CARD,AXIS,2025-01-08 00:00:00,986.011,0
txn_23870,user_1159,merchant_78,72,SUCCESS,,CARD,SBI,2025-01-05 02:53:00,1355.7,0
txn_32492,user_2373,merchant_65,421,SUCCESS,,WALLET,HDFC,2025-01-21 21:55:00,1823.19,0
txn_36345,user_3788,merchant_81,206,SUCCESS,,UPI,AXIS,2025-01-21 08:55:00,1119.38,0
txn_10755,user_4075,merchant_19,28304,SUCCESS,,CARD,ICICI,2025-01-11 19:09:00,1549.58,0
txn_12301,user_3035,merchant_38,147,FAILED,TIMEOUT,UPI,SBI,2025-01-18 23:20:00,1417.7,0
txn_48386,user_3888,merchant_9,147,SUCCESS,,UPI,HDFC,2025-01-24 17:40:00,1382.19,0
txn_42745,user_3976,merchant_91,304,SUCCESS,,UPI,HDFC,2025-01-09 09:31:00,1557.21,0
txn_29089,user_1394,merchant_73,282,SUCCESS,,CARD,HDFC,2025-01-19 17:35:00,1476.88,0
txn_44712,user_4606,merchant_82,70,SUCCESS,,UPI,AXIS,2025-01-29 00:58:00,1356.11,0
txn_14343,user_810,merchant_55,358,SUCCESS,,UPI,ICICI,2025-01-23 00:46:00,1010.53,0
txn_38172,user_3325,merchant_17,343,SUCCESS,,CARD,HDFC,2025-01-30 13:51:00,1269.34,0
txn_5071,user_257,merchant_4,41877,FAILED,BANK_DOWN,WALLET,AXIS,2025-01-14 15:33:00,1197.87,0
txn_24121,user_4759,merchant_66,139,SUCCESS,,UPI,AXIS,2025-01-30 13:21:00,1566.64,0
txn_48809,user_4556,merchant_75,341,SUCCESS,,WALLET,AXIS,2025-01-02 07:09:00,1265.95,0
txn_17820,user_2614,merchant_91,28589,SUCCESS,,WALLET,ICICI,2025-01-10 08:48:00,1656.61,0
txn_1122,user_3937,merchant_37,80,SUCCESS,,UPI,ICICI,2025-01-16 13:21:00,1707.72,0
txn_11264,user_1864,merchant_79,342,SUCCESS,,WALLET,AXIS,2025-01-21 17:38:00,1423.19,0
txn_30579,user_3571,merchant_10,315,SUCCESS,,WALLET,ICICI,2025-01-28 15:53:00,1125.95,0
txn_45464,user_4471,merchant_31,266,FAILED,INSUFFICIENT_FUNDS,CARD,ICICI,2025-01-29 15:33:00,1062.18,0
txn_48216,user_1249,merchant_28,35824,SUCCESS,,CARD,AXIS,2025-01-24 21:37:00,2062.96,0
txn_43044,user_1146,merchant_92,230,SUCCESS,,WALLET,ICICI,2025-01-28 23:59:00,1093.33,0
txn_15656,user_387,merchant_78,384,SUCCESS,,UPI,SBI,2025-01-05 23:40:00,1028.67,0
txn_1900,user_3130,merchant_12,242,SUCCESS,,UPI,SBI,2025-01-05 16:14:00,1677.61,0
txn_147,user_3935,merchant_22,25806,SUCCESS,,WALLET,SBI,2025-01-07 22:24:00,1368.04,0
txn_29642,user_291,merchant_54,458,SUCCESS,,UPI,ICICI,2025-01-28 13:19:00,842.796,0
txn_3211,user_4411,merchant_71,481,SUCCESS,,UPI,AXIS,2025-01-17 16:31:00,1317.33,0
txn_43850,user_2380,merchant_54,343,SUCCESS,,CARD,ICICI,2025-01-25 23:54:00,953.635,0
txn_2354,user_3013,merchant_4,21733,FAILED,INSUFFICIENT_FUNDS,CARD,ICICI,2025-01-28 05:00:00,1185.89,0
txn_31520,user_2791,merchant_96,218,SUCCESS,,UPI,AXIS,2025-01-05 15:30:00,1464.8,0
txn_42583,user_1006,merchant_69,392,SUCCESS,,WALLET,AXIS,2025-01-07 07:37:00,696.101,0
txn_43337,user_341,merchant_93,251,SUCCESS,,CARD,AXIS,2025-01-29 04:36:00,941.875,0
txn_45284,user_343,merchant_34,91,SUCCESS,,WALLET,SBI,2025-01-03 02:02:00,1348.33,0
txn_46956,user_3037,merchant_21,485,SUCCESS,,WALLET,AXIS,2025-01-28 21:42:00,1803.43,0
txn_48790,user_2570,merchant_45,140,SUCCESS,,WALLET,HDFC,2025-01-15 19:46:00,1706.23,0
txn_36585,user_4947,merchant_18,483,SUCCESS,,WALLET,AXIS,2025-01-06 01:46:00,874.414,0
txn_10465,user_3894,merchant_41,223,SUCCESS,,WALLET,ICICI,2025-01-11 09:38:00,1154.88,0
txn_7821,user_3526,merchant_3,13761,FAILED,TIMEOUT,UPI,HDFC,2025-01-17 07:27:00,874.593,0
txn_7205,user_4307,merchant_23,180,SUCCESS,,WALLET,AXIS,2025-01-05 18:30:00,1547.06,0
txn_6413,user_2880,merchant_70,261,FAILED,FRAUD_SUSPECTED,UPI,HDFC,2025-01-24 04:39:00,986.419,0
txn_34046,user_2411,merchant_22,277,SUCCESS,,WALLET,AXIS,2025-01-13 09:50:00,1046.82,0
txn_12728,user_2222,merchant_6,306,SUCCESS,,UPI,AXIS,2025-01-23 08:41:00,1656.44,0
txn_6925,user_4728,merchant_39,260,SUCCESS,,WALLET,SBI,2025-01-22 17:00:00,1322.11,0
txn_27995,user_3176,merchant_75,380,SUCCESS,,CARD,AXIS,2025-01-03 04:31:00,1186.55,0
txn_37612,user_2837,merchant_13,12834,SUCCESS,,CARD,ICICI,2025-01-05 01:10:00,1464.45,0
